Label,node2,node3,node4,node5,node6,Area Wear
10,31.38603227,24.77499143,13.00366411,11.69862883,11.25674629,2.647870504
10,30.827517,20.30828528,10.77350273,13.44743547,11.24652655,2.648578737
10,29.2766296,14.90132257,13.16747797,12.75886938,12.56588843,2.649287571
10,15.78475404,7.047913397,8.42876554,6.393094487,6.388983389,2.649997005
10,36.32199065,19.83250186,19.98311303,8.938909524,14.11324469,2.65070704
10,22.4790661,8.519676482,17.49065464,12.17479985,14.57747123,2.651417677
10,16.30585735,10.78241566,18.02367168,10.26262207,14.60424308,2.652128916
10,20.45236427,12.55741115,17.90464873,7.786178588,14.48117172,2.652840757
10,20.81329788,12.84050157,20.55858577,6.154691859,12.93626599,2.653553202
10,19.6605343,15.90524955,20.16389183,6.800715682,11.13501472,2.65426625
10,19.71601727,12.76134245,10.73043173,7.957709812,8.870277515,2.654979902
10,17.22986376,14.13820336,11.41343894,10.55948295,14.65303043,2.655694159
10,26.72129126,15.97299695,22.15399809,9.507436054,11.68034457,2.65640902
10,27.42676211,20.78270801,19.07857447,8.843308027,10.47254554,2.657124487
10,25.73873061,18.37413984,17.37348649,13.52521734,10.85276038,2.65784056
10,30.46999028,15.48275706,13.21041973,15.96495531,10.35683358,2.658557239
10,22.09047059,19.71729999,11.32565577,14.16975719,11.02047541,2.659274525
10,26.1984598,20.58737086,14.72087685,11.06658684,11.23540513,2.659992419
10,23.97717984,18.3388938,20.22080567,10.64863439,10.34770728,2.66071092
10,27.61526109,18.25804163,18.00839228,12.49802399,9.955602058,2.66143003
10,27.5606366,17.60259371,14.79520245,14.32144935,10.85574392,2.662149748
10,22.71166591,15.1510274,16.38119587,14.63821288,12.28976693,2.662870076
10,26.06230237,14.63369831,16.20817329,15.2646999,12.58899467,2.663591014
10,21.74351425,16.03442355,16.55949571,12.05469573,14.5818943,2.664312562
10,19.40671678,19.06151203,16.93189366,9.136174028,12.79045242,2.66503472
10,25.64125319,17.63803897,20.06848178,9.598063647,11.20440791,2.66575749
10,22.05243203,22.83134039,15.00326175,10.69820197,10.61034442,2.666480871
10,25.93675417,17.0751333,11.88404864,11.51659378,12.81818509,2.667204865
10,18.55896933,11.12487523,16.9612659,9.848388599,15.43357414,2.667929471
10,12.1084053,9.344729472,10.55659725,5.601598454,8.051012216,2.66865469
10,27.56582904,16.26578921,13.77499673,8.775133499,10.90571039,2.669380523
10,17.1738178,20.71760592,16.63644856,9.323272759,15.62064736,2.67010697
10,14.98307101,14.32194013,17.72074587,6.654666089,12.96386331,2.670834031
10,17.9014639,13.98845583,19.39230304,5.680488399,11.92454529,2.671561708
10,19.67265531,16.89428348,15.97150486,7.722756709,9.942219034,2.67229
10,17.54960197,16.14432822,11.0733024,8.332660678,8.612563664,2.673018908
10,11.5849922,9.956514952,9.671556859,5.801112279,6.855614528,2.673748433
10,18.74404049,19.20301948,21.06284934,6.317957822,12.49581387,2.674478574
10,22.1175071,20.66173315,14.41572862,6.560688427,10.23516723,2.675209333
10,25.42438443,19.55496345,15.20728833,9.104249024,9.677481148,2.67594071
10,26.14597479,19.90458276,9.965893057,12.79612315,9.90394166,2.676672705
10,23.41110088,16.92700452,8.288004785,10.93937228,9.931565916,2.677405319
10,23.76038032,19.23870484,16.31110357,8.891674112,10.3525009,2.678138553
10,23.30397628,14.94703305,15.99197486,7.094976017,9.122147428,2.678872406
10,27.80252335,20.13483609,14.44302169,8.283095217,9.395569048,2.67960688
10,25.33045555,17.24385103,13.68692152,9.687077178,8.754892014,2.680341974
10,22.11130661,14.34385432,13.85214463,11.84297451,9.313311147,2.68107769
10,20.74114981,12.917696,14.53478999,12.30745064,10.54161617,2.681814028
10,19.94642345,13.58070327,13.1754113,9.325446374,10.32854445,2.682550988
10,18.85933763,16.33602276,17.0879196,7.633742578,10.16681832,2.68328857
10,23.2347528,17.85932715,18.27031224,7.483928563,8.182189096,2.684026776
10,23.37765758,19.23717156,14.57356548,10.89973224,8.851219315,2.684765605
10,24.25351997,18.45903178,10.32904139,12.35040014,10.83799471,2.685505059
10,17.87159816,10.64252103,10.55018262,8.683708757,9.461815289,2.686245137
10,13.79702021,12.51469838,14.10536995,6.572281535,8.197185135,2.68698584
10,20.2932986,12.90570098,16.83993698,8.395234783,11.64250737,2.687727169
10,13.83841202,9.16947232,15.82172216,11.06169623,12.57798283,2.688469124
10,12.96364811,9.459371807,16.92120755,8.05115866,13.13537017,2.689211705
10,11.52519189,9.927787031,18.20853336,5.225419345,12.09087892,2.689954914
10,12.42162563,9.227992269,10.94946996,5.766801298,7.161481933,2.69069875
10,17.56615708,15.29800677,14.0318414,9.944027591,14.60449813,2.691443214
10,20.1488664,12.55837782,18.16333846,8.462373388,13.37032205,2.692188307
10,20.24608006,17.07394231,20.00600159,7.045866822,11.99949035,2.692934028
10,22.52281126,14.76733805,17.26047159,9.078062062,11.22080056,2.693680379
10,24.00101338,14.21629205,14.69547071,11.97302049,10.41132586,2.69442736
10,21.18071884,13.4253649,11.41037898,14.87078828,10.34401919,2.695174971
10,20.45472352,19.03423885,9.698645213,13.80751596,11.32660592,2.695923213
10,18.58197848,17.01435698,14.37906777,10.63734022,11.37948051,2.696672087
10,21.29186118,14.24232669,15.99775068,10.07602181,10.7092961,2.697421592
10,23.87016817,17.83449409,14.95588322,10.94631426,11.79576128,2.69817173
10,24.34145588,14.60263126,14.00883998,12.50878805,10.9643142,2.6989225
10,23.15925247,12.02126475,14.55494493,13.93396924,11.16550077,2.699673904
10,21.13295093,9.765163231,13.86923968,13.43111154,11.74403917,2.700425942
10,20.63116583,14.2376345,13.38078271,11.04203425,13.82302572,2.701178614
10,19.77830806,15.43106631,16.81476493,7.93231536,12.85856502,2.70193192
10,22.93711062,15.60407083,19.27732241,8.123516512,12.70709759,2.702685862
10,11.02149918,9.126060767,9.09954161,5.23965685,8.214368213,2.703440439
10,24.24611248,15.66441917,11.60894474,12.04358752,10.56723553,2.704195653
10,15.28603842,15.50178977,17.8805636,5.925955994,11.33251828,2.704951503
10,21.34918763,6.639680157,17.20258443,6.086093721,14.77257817,2.70570799
10,15.15693209,10.79224131,16.29739984,6.477098715,12.76876484,2.706465115
10,18.17538886,9.984113869,10.52264973,5.56481888,8.535292709,2.707222878
10,19.94989566,15.53145058,20.38270196,7.228140568,13.50342301,2.707981279
10,35.37476325,19.00896037,14.53537302,12.08749117,9.939011432,2.70874032
10,28.65762477,20.08297959,8.437367956,12.19960838,11.3393387,2.7095
10,27.61721104,18.12243342,12.89317914,10.07615163,12.55314285,2.71026032
10,25.38967487,13.36390979,15.42586618,7.918993657,11.55947405,2.711021281
10,23.31162197,16.42838496,17.82683025,6.618382827,9.515471835,2.711782882
10,24.02250509,16.63313976,16.55300303,7.182917618,9.239618518,2.712545125
10,30.55383751,15.88886158,15.83468807,10.11992193,9.896252785,2.71330801
10,29.59852374,19.30572695,11.42249115,13.70178298,9.953811559,2.714071537
10,27.51337828,17.75772697,8.971031109,11.78175618,9.903799318,2.714835707
10,20.58528655,16.41365628,14.45614562,9.796265703,10.35048454,2.715600521
10,25.15767992,17.486799,17.09047304,7.815375028,9.486300509,2.716365978
10,26.12517753,20.75647266,15.62548745,8.282324998,7.545381962,2.71713208
10,29.48759547,18.69662876,13.19905121,9.350937499,8.027190703,2.717898826
10,25.30275726,15.49338851,13.77651066,9.048611338,8.224853622,2.718666218
10,13.35993876,11.77864512,11.72395909,6.81360413,6.272215409,2.719434256
10,23.0497376,16.19339995,21.8711107,10.83297413,8.079259528,2.72020294
10,22.9172281,11.04891872,15.86076033,12.63868684,10.08546138,2.72097227
10,14.53545062,11.01402239,10.03733554,10.35924618,9.436349219,2.721742248
10,18.63185495,14.92836086,12.71957834,6.454583014,12.64091834,2.722512873
10,22.58736543,23.72847874,13.31325384,10.64668397,13.64525423,2.723284147
10,27.53086374,16.61598374,11.87477977,11.04665109,12.63516865,2.724056069
10,22.16644561,15.08141776,16.09808479,8.867942308,14.02594939,2.72482864
10,24.96472541,16.39397319,19.195988,6.10317085,13.6747966,2.725601861
10,24.44394869,16.97249194,18.76411759,4.610502281,15.08252208,2.726375732
10,24.04225958,15.30625722,17.88085413,6.773844701,14.16058561,2.727150253
10,22.13496031,21.287808,13.09071136,11.45979637,14.01771996,2.727925426
10,21.47450134,18.05911162,7.832900955,12.13346779,13.46260426,2.72870125
10,23.30432749,15.48008448,10.06593106,10.60819959,12.69370851,2.729477726
10,19.00648101,13.3742844,15.32012736,8.44973645,13.53856723,2.730254855
10,21.17766327,14.6530944,17.25058112,6.530868115,11.72926107,2.731032636
10,21.74564091,19.65181654,17.25090581,7.736586813,11.01425012,2.731811071
10,25.03659733,14.49640762,16.01812952,11.10810246,10.42255794,2.73259016
10,18.85045503,14.44121638,9.932803003,9.396767694,10.48196688,2.733369903
10,17.12103038,16.48200263,13.45603831,6.926432496,6.820680317,2.734150301
10,17.87110279,15.6729535,15.10880903,8.539985914,7.898668933,2.734931355
10,11.74078118,13.61771282,8.562137436,8.083247302,5.50612131,2.735713064
10,11.92828762,16.55892423,16.08896744,6.985700223,13.79066356,2.73649543
10,25.7122374,19.43100038,14.48566786,9.526444829,10.66175025,2.737278452
10,22.16452695,19.76089701,14.57197545,11.00464542,9.460159645,2.738062132
10,23.88697535,14.94468577,15.00091995,11.40736352,10.83579251,2.73884647
10,20.93103707,18.29426358,12.16411646,10.69459715,13.05689457,2.739631466
10,26.0813162,19.27697643,15.05033493,7.338235841,11.49944913,2.74041712
10,23.12531228,27.87690367,17.38559304,7.65752811,10.4344664,2.741203434
10,23.41931625,27.2577231,13.14262138,8.728658157,8.390750747,2.741990407
10,30.43089581,24.11671863,11.39413627,11.51044665,9.014497277,2.742778041
10,24.10300739,23.86088961,11.99144914,12.04152971,12.25042147,2.743566335
10,26.14742825,15.77469621,15.70524853,11.39743516,11.9542023,2.74435529
10,20.90446449,21.35570227,16.35905351,7.766149992,12.28789386,2.745144907
10,26.59444354,16.82924075,18.69647416,6.435820253,11.1486039,2.745935186
10,18.15763443,13.74322252,12.81312353,6.139475814,7.760456494,2.746726127
10,22.69281962,15.26129486,12.81236192,11.23399687,12.21940381,2.747517732
10,17.59157996,13.25709561,11.93174305,9.102411089,9.716593299,2.74831
10,20.74290128,18.21271495,13.72829883,12.02432848,16.27825031,2.749102932
10,23.0796949,22.18590338,19.83194601,11.39681521,12.94840173,2.749896529
10,26.58686828,16.82361792,19.81311445,8.443559443,13.32050676,2.75069079
10,22.36375669,20.87015419,16.23372326,7.928670323,10.47439867,2.751485717
10,29.44889361,18.6847002,15.32900363,12.39370797,9.921974737,2.75228131
10,22.31596434,18.60418499,12.50916383,15.82539633,9.80349896,2.753077569
10,24.30088946,17.27016993,10.51186014,14.91740286,8.92888835,2.753874495
10,20.26621501,14.1817316,14.15658617,12.54300072,9.611701086,2.754672089
10,17.59117454,15.19133992,15.91638403,10.33192814,11.02467604,2.75547035
10,25.67476015,16.37287407,15.67368925,9.831282968,11.95836484,2.75626928
10,21.66306748,18.01870807,15.89688774,11.42804543,11.82428765,2.757068878
10,24.86071709,18.19820265,13.75740288,12.68873257,12.38563187,2.757869146
10,20.25164168,12.33078185,10.66365808,9.346012648,10.0332723,2.758670084
10,18.64783707,12.26875138,5.967089299,5.26170272,5.370410041,2.759471692
10,23.14590419,14.97889214,19.79984269,8.027165774,18.45227108,2.76027397
10,28.91364885,19.99201839,17.0419216,5.943896623,10.51570779,2.76107692
10,26.89343108,22.33840341,15.20962439,9.839586827,9.686354157,2.761880541
10,29.74710161,21.40180817,9.991865894,13.20017874,9.84244672,2.762684835
10,24.49359163,21.42588677,9.663749084,12.31677018,11.81281489,2.763489801
10,25.38275654,16.24501133,16.80283635,10.64296577,12.05437176,2.76429544
10,20.88076231,21.81436143,19.31184935,7.131512886,10.75661575,2.765101753
10,29.52151879,22.79198767,20.1348705,8.003969334,9.488051754,2.76590874
10,28.38142337,23.83702595,17.75591185,11.63611643,9.810091425,2.766716401
10,28.56106066,15.69083838,14.48526646,13.92900034,10.64736522,2.767524738
10,25.79154372,18.86955519,12.1895513,13.81798994,10.62549337,2.76833375
10,22.6668816,21.14168114,12.82398264,12.62953973,11.00946382,2.769143438
10,26.73581155,17.82063751,17.79268869,8.349748528,11.0031897,2.769953803
10,23.47329943,21.02755827,18.91291262,8.275169886,9.654263815,2.770764844
10,27.41099525,19.65982378,14.20981555,10.1305773,9.906368641,2.771576563
10,27.73908989,23.85485976,14.9217205,11.97351028,10.34839736,2.77238896
10,25.08699418,12.69368456,14.508086,13.04872234,10.4301808,2.773202035
10,22.82948502,18.97865221,13.73733848,12.16958623,11.99524549,2.774015789
10,15.48734486,14.4268417,10.92027054,6.572425523,8.852214103,2.774830223
10,19.65320503,14.20303589,15.11112331,8.833356202,6.229953825,2.775645336
10,23.97793722,12.30367503,19.13625438,11.29911566,9.504011874,2.77646113
10,17.75425224,8.97174074,13.6248329,13.43930269,11.74998068,2.777277604
10,15.45878346,9.139431369,14.6846505,10.79377421,12.51367285,2.77809476
10,11.67456687,11.5489452,18.25123679,6.537670276,12.78443905,2.778912598
10,16.59984856,12.2624148,18.99333633,4.331051461,11.90607083,2.779731118
10,18.28765203,13.73347579,18.08336248,4.581669911,12.1924461,2.78055032
10,13.77298127,13.38915646,7.312579522,6.253483423,8.18700992,2.781370206
10,14.79258885,16.32758686,23.39561176,8.134176358,21.99453992,2.782190775
10,29.30166385,18.77509825,16.689228,7.925232818,14.6893761,2.783012029
10,20.85425814,27.22762575,13.00555924,12.10182011,14.23628757,2.783833967
10,26.81030262,20.91198394,9.825622649,14.17460217,14.41722696,2.78465659
10,24.87974335,21.13452521,11.77469371,11.10871788,16.06021883,2.785479899
10,20.44531764,14.26300082,17.83072094,7.831438855,13.52903552,2.786303894
10,23.71718697,16.82144333,19.81958602,6.928508001,11.9858883,2.787128575
10,24.99430127,20.00487415,18.6342999,8.297851779,11.45325439,2.787953944
10,27.00659945,16.38345851,16.7973475,11.81912807,10.50419011,2.78878
10,25.20444509,19.75616723,12.3237757,14.63798695,10.25000745,2.789606744
10,22.77262912,19.19261128,9.239666418,14.36133535,10.48530489,2.790434177
10,20.62029693,23.07011533,14.40284648,10.97101712,12.02874854,2.791262298
10,24.87509697,18.80746803,17.42936952,9.407875309,10.89836914,2.792091109
10,26.23998753,15.49463406,16.1394889,10.491806,11.58779999,2.79292061
10,28.14577076,21.62770911,14.03414128,12.39661354,11.88495507,2.793750801
10,27.8874017,17.47272121,14.52021092,14.15795397,12.48778045,2.794581683
10,27.66320499,14.72538954,14.3880635,14.01755929,13.52948434,2.795413257
10,30.08680929,15.37524793,14.14399053,9.826688193,11.47591795,2.796245522
10,21.49570143,11.75371874,10.88909003,5.205339559,7.559492908,2.79707848
10,34.17329362,16.90422248,14.62023969,11.67771728,11.96982186,2.79791213
10,24.342172,12.96322861,16.22682274,8.966941045,13.41347571,2.798746474
10,19.79655823,14.55142748,17.54379349,7.253115236,14.39249765,2.799581512
10,23.82352763,14.98299459,18.58065455,5.806440196,13.05634256,2.800417244
10,23.40551939,15.15113844,17.58180932,7.688908015,13.69440122,2.80125367
10,18.49638835,10.66753747,10.51671294,5.522562596,10.79350024,2.802090792
10,17.61971411,12.92885147,15.01866702,5.770467669,16.27985322,2.802928609
10,24.37153286,18.29308118,19.67166905,5.984521332,11.57092602,2.803767123
10,28.32092311,18.04545434,15.42032517,8.267393477,10.76393533,2.804606333
10,29.9937493,23.56902914,10.50772054,10.9764972,9.57921046,2.80544624
10,26.77811147,18.29492365,10.02464408,11.96575922,11.63991192,2.806286845
10,28.30510567,16.65159861,13.8716197,9.521476934,13.23949082,2.807128148
10,21.17595334,13.31545835,16.25104514,8.729910208,11.52316384,2.807970149
10,26.60642742,18.75000278,17.80874652,6.929506363,10.18670423,2.80881285
10,27.60577465,16.54637261,16.40805837,8.692978209,9.323739824,2.80965625
10,24.29365616,15.21168193,15.58199822,11.78945061,10.07237857,2.81050035
10,30.35467659,15.8940022,11.07890547,13.96395463,9.720525076,2.811345151
10,24.28546102,19.80287734,12.48754404,13.70528605,10.38338561,2.812190652
10,25.13312606,17.5468558,15.21757194,9.713691386,9.386792525,2.813036855
10,33.78938112,16.51852261,17.34345784,8.338643521,9.949928535,2.81388376
10,30.00837925,20.42661909,16.46228423,8.878757866,8.760259734,2.814731367
10,32.87953541,19.63765709,14.70805359,11.25612172,9.308959368,2.815579677
10,30.92354836,16.33559432,17.10769802,12.85270574,10.2731557,2.816428691
10,18.4064047,8.96811759,11.76533147,8.477347034,7.034082651,2.817278408
10,33.44747911,15.69548156,20.67892714,12.24664661,7.805112975,2.81812883
10,24.49362538,14.1653984,17.7680454,15.24122592,11.52168067,2.818979956
10,23.38760164,12.33495737,13.93605086,14.68635835,12.79937656,2.819831788
10,23.00825995,14.33170525,17.63929933,10.84310941,12.30937484,2.820684326
10,19.60868334,11.89360366,19.29397752,8.334489561,10.81614324,2.82153757
10,18.15204097,10.74562908,11.34669855,8.952957669,10.52449239,2.82239152
10,23.94952179,12.40785849,19.68330609,11.06203405,19.88360104,2.823246178
10,26.73102838,12.06089448,21.60278611,7.208476366,14.77906104,2.824101543
10,24.53781165,12.04516772,19.52864035,6.744703403,14.21177789,2.824957617
10,26.81009003,17.3177833,18.07232016,10.38212079,14.01485652,2.825814399
10,25.46352425,18.19592919,12.09650395,14.21223942,13.6813335,2.82667189
10,20.1736694,21.05439223,9.296347094,14.9959478,13.91171419,2.827530091
10,24.95825772,16.54541541,13.7495395,12.75600082,13.77883917,2.828389002
10,16.92308315,15.16011542,16.82914534,10.09000167,13.32401216,2.829248623
10,22.34227645,17.09134821,19.09114198,8.299365351,12.43093678,2.830108956
10,21.85693803,17.55157761,17.96520975,9.748289305,11.72738493,2.83097
10,25.53171742,13.45415062,16.99754705,12.22554776,10.69602386,2.831831756
